	target_id	test_stat	pval	qval	rss	sigma_sq	tech_var	mean_obs	var_obs	sigma_sq_pmax	smooth_sigma_sq	final_sigma_sq	degrees_free
2626	ENSRNOG00000024411	6.95909216440266	0.0083394336862854	0.0448407610588743	0.201464078038198	0.0364947084523041	0.00379810715533562	5.60757832449909	0.0402928156076395	0.0364947084523041	0.0258476465539436	0.0364947084523041	1
2627	ENSRNOG00000031127	6.95845729920099	0.00834239337794782	0.0448407610588743	0.137643982507214	0.0228553893158492	0.00467340718559373	5.37741136523444	0.0275287965014428	0.0228553893158492	0.0283351501814588	0.0283351501814588	1
2628	ENSRNOG00000031431	6.95993448720622	0.00833550850177928	0.0448407610588743	2.02534672327774	0.360863333613606	0.0442060110419426	3.18141832481864	0.405069344655549	0.360863333613606	0.100492667048007	0.360863333613606	1
2629	ENSRNOG00000046420	6.96006222925122	0.00833491339496767	0.0448407610588743	0.259176958791514	0.041614702510505	0.0102206892477978	4.69558647850288	0.0518353917583027	0.041614702510505	0.0403737755067442	0.041614702510505	1
2630	ENSRNOG00000017290	6.95745545696618	0.0083470660739482	0.0448488177532175	0.110016620239792	0.0188407009226826	0.00316262312527581	5.75479602708459	0.0220033240479586	0.0188407009226826	0.0247110219750707	0.0247110219750707	1
2631	ENSRNOG00000024535	6.95162012358835	0.008374335947082	0.0449611478982582	0.0888603666826505	0.0163409663116911	0.00143110702483899	6.46561348827166	0.0177720733365305	0.0163409663116911	0.0238735580777823	0.0238735580777823	1
2632	ENSRNOG00000058677	6.9522826938947	0.00837123501963124	0.0449611478982582	0.283858575926692	0.0485975403320609	0.00817417485327754	4.69616239472768	0.056771715185338	0.0485975403320609	0.0403600777835985	0.0485975403320609	1
2633	ENSRNOG00000007280	6.94931112296682	0.00838515160057115	0.0449978079038423	0.115314880005945	0.0220080068864296	0.00105496911475951	6.78741097064842	0.0230629760011891	0.0220080068864296	0.0256403830553191	0.0256403830553191	1
2634	ENSRNOG00000037221	6.94812414147075	0.00839071713442959	0.0449978079038423	0.746173868108847	0.111574055475249	0.0376607181465208	3.42988010251235	0.149234773621769	0.111574055475249	0.0864476824620455	0.111574055475249	1
2635	ENSRNOG00000058662	6.94866983593096	0.00838815800609264	0.0449978079038423	0.393915966745625	0.066758228375174	0.0120249649739509	4.53617832204559	0.078783193349125	0.066758228375174	0.0445535148592465	0.066758228375174	1
2636	ENSRNOG00000001643	6.94652685298994	0.00839821248678627	0.0450067907929992	0.102676554005317	0.0188331874270994	0.00170212337396405	6.3474329150444	0.0205353108010629	0.0188331874270994	0.0235467207788712	0.0235467207788712	1
2637	ENSRNOG00000009856	6.94640978440468	0.00839876210608866	0.0450067907929992	0.108221867544311	0.0199423800942343	0.00170199341462781	6.53605429127521	0.0216443735088623	0.0199423800942343	0.0241547127182696	0.0241547127182696	1
2638	ENSRNOG00000009330	6.94410956355283	0.00840956876425747	0.0450305480135363	0.139820069017071	0.0257364090867468	0.00222760471666727	6.0685868792452	0.0279640138034143	0.0257364090867468	0.0235345597756858	0.0257364090867468	1
2639	ENSRNOG00000021918	6.94462043794815	0.0084071673989382	0.0450305480135363	0.378162559946931	0.0622679089504484	0.0133646030389378	4.40168035611972	0.0756325119893862	0.0622679089504484	0.0486260276088065	0.0622679089504484	1
2640	ENSRNOG00000020136	6.94335531478799	0.00841311539395991	0.045032474860624	3.59937169164383	0.695234769237632	0.0246395690911328	3.98943718470958	0.719874338328764	0.695234769237632	0.0630205489115665	0.695234769237632	1
2641	ENSRNOG00000060077	6.94045577014136	0.00842676389420899	0.0450884515672348	0.564598958507047	0.0976068864717631	0.0153129052296462	5.23849368384669	0.11291979170141	0.0976068864717631	0.0300870893616656	0.0976068864717631	1
2642	ENSRNOG00000005902	6.93906142902374	0.0084333352880668	0.0451065332913217	1.60294389199351	0.259040494818029	0.0615482835806742	3.14351439854515	0.320588778398702	0.259040494818029	0.102965034065835	0.259040494818029	1
2643	ENSRNOG00000022586	6.93763331661679	0.00844007127850554	0.0451084142347057	0.154058652543338	0.0287232075522524	0.0020885229564152	6.22710739517392	0.0308117305086674	0.0287232075522524	0.0234121143499127	0.0287232075522524	1
2644	ENSRNOG00000011044	6.93766382830872	0.00843992730619913	0.0451084142347057	0.247155279807452	0.0486204925337115	0.000810563427778822	7.08458846140671	0.0494310559614902	0.0486204925337115	0.0282423736964311	0.0486204925337115	1
2645	ENSRNOG00000033057	6.93173468161762	0.00846795180473594	0.0452403126475325	1.13175627211879	0.212093503644478	0.0142577507792794	5.10079893929084	0.226351254423758	0.212093503644478	0.0322125645837669	0.212093503644478	1
2646	ENSRNOG00000001270	6.93010056043162	0.00847569231044948	0.0452474529803406	2.05978525975357	0.297084929704398	0.114872122246315	2.57043174291906	0.411957051950714	0.297084929704398	0.155207411548232	0.297084929704398	1
2647	ENSRNOG00000010853	6.93051564459907	0.0084737254539258	0.0452474529803406	0.172837735518814	0.0337178139833017	0.000849733120461064	6.80829062272866	0.0345675471037631	0.0337178139833017	0.0257955206255856	0.0337178139833017	1
2648	ENSRNOG00000018645	6.92796101660894	0.00848583784925426	0.0452674120980793	0.102020370652923	0.0201936385421375	0.000210435588447161	8.43541994718784	0.0204040741305844	0.0201936385421375	0.0454386030857305	0.0454386030857305	1
2649	ENSRNOG00000010048	6.92846101345321	0.00848346579362058	0.0452674120980793	0.0882540577316193	0.0161923981631644	0.00145841338315944	6.49696444687291	0.0176508115463237	0.0161923981631644	0.0239909661832874	0.0239909661832874	1
2650	ENSRNOG00000000974	6.91611177272201	0.00854225141077895	0.0453488782019099	0.400598482203338	0.0718251635819154	0.00829453285875219	4.80909551588382	0.0801196964406678	0.0718251635819154	0.0378537629532295	0.0718251635819154	1
2651	ENSRNOG00000007000	6.91526970848699	0.0085462750065823	0.0453488782019099	2.00545850402966	0.316582956285393	0.0845087445205382	2.40429771581	0.401091700805931	0.316582956285393	0.176709846326656	0.316582956285393	1
2652	ENSRNOG00000024144	6.92254163516527	0.00851159174761841	0.0453488782019099	0.1688139067737	0.031581813040361	0.00218096831437901	6.01341305372698	0.0337627813547402	0.031581813040361	0.0236528665555293	0.031581813040361	1
2653	ENSRNOG00000042359	6.91354628325002	0.00855451601602967	0.0453488782019099	0.368576755529894	0.0722813521812509	0.0014339989247279	6.57909646982485	0.0737153511059783	0.0722813521812509	0.0243568106509106	0.0722813521812509	1
2654	ENSRNOG00000012638	6.91350823228909	0.0085546980584017	0.0453488782019099	0.217041539446491	0.0396440840719756	0.00376422381732258	5.64922855973475	0.043408307889298	0.0396440840719756	0.0254810415186149	0.0396440840719756	1
2655	ENSRNOG00000014678	6.91952632520878	0.00852595567361882	0.0453488782019099	1.87706658634008	0.350364836025056	0.0250484812429608	3.82175392277722	0.375413317268017	0.350364836025056	0.0693284099689606	0.350364836025056	1
2656	ENSRNOG00000015696	6.91681405747651	0.00853889719927572	0.0453488782019099	0.223537037965817	0.0387361072229543	0.00597130037020911	5.14401224026848	0.0447074075931633	0.0387361072229543	0.0315016822877775	0.0387361072229543	1
2657	ENSRNOG00000016133	6.91575208190462	0.00854396986721035	0.0453488782019099	0.126043302691792	0.0235416374408364	0.00166702309752208	6.33940091076003	0.0252086605383582	0.0235416374408364	0.0235313705416938	0.0235416374408364	1
2658	ENSRNOG00000017416	6.92275263009239	0.0085105875660227	0.0453488782019099	0.862206068701437	0.129813530901327	0.0426276828389604	3.23559295319393	0.172441213740287	0.129813530901327	0.0971284731894907	0.129813530901327	1
2659	ENSRNOG00000037247	6.91380447748515	0.00855328087490579	0.0453488782019099	0.174196884182426	0.027837746461842	0.00700163037464321	4.97643766619259	0.0348393768364856	0.027837746461842	0.0344574308204341	0.0344574308204341	1
2660	ENSRNOG00000028273	6.91330602751624	0.00855566550748651	0.0453488782019099	1.49226447777142	0.23776405517249	0.0606888403817933	2.97655776460823	0.298452895554284	0.23776405517249	0.115196846933165	0.23776405517249	1
2661	ENSRNOG00000028341	6.92081979130277	0.0085197909989717	0.0453488782019099	0.0709084948003395	0.0130226924190796	0.00115900654098827	6.84220999288774	0.014181698960068	0.0130226924190796	0.0260572968560886	0.0260572968560886	1
2662	ENSRNOG00000043410	6.92204354844933	0.00851396275722208	0.0453488782019099	4.54670900304644	0.584905680234788	0.3244361203745	1.56822182712285	0.909341800609288	0.584905680234788	0.355004840964602	0.584905680234788	1
2663	ENSRNOG00000053200	6.91906560503113	0.00852815257376734	0.0453488782019099	0.561463629273045	0.102352624378959	0.00994010147564967	4.63487518918776	0.112292725854609	0.102352624378959	0.0418759089812036	0.102352624378959	1
2664	ENSRNOG00000055634	6.92165114259733	0.00851583117710531	0.0453488782019099	0.319520466252792	0.0519595540656369	0.0119445391849214	4.66568663430102	0.0639040932505581	0.0519595540656369	0.0410992695864338	0.0519595540656369	1
2665	ENSRNOG00000013971	6.91875517598947	0.00852963315164472	0.0453488782019099	6.18478695373153	1.2209032621713	0.0160541285750067	4.57534148769925	1.23695739074631	1.2209032621713	0.0434573580707772	1.2209032621713	1
2666	ENSRNOG00000060206	6.91385807511886	0.00855302449917714	0.0453488782019099	0.0965766383097712	0.0178444489754325	0.00147087868652179	6.56406553642433	0.0193153276619545	0.0178444489754325	0.0242836729479735	0.0242836729479735	1
2667	ENSRNOG00000011316	6.91158951246047	0.00856388268762927	0.0453754129204684	1.06046254919358	0.162462104615559	0.0496304052231571	3.14978867293535	0.212092509838716	0.162462104615559	0.102548690958424	0.162462104615559	1
2668	ENSRNOG00000060568	6.91062049591351	0.00856852506173739	0.0453829938708437	0.152196490029835	0.0284793965648688	0.00195990144109807	6.16153345846324	0.030439298005967	0.0284793965648688	0.0234227854504497	0.0284793965648688	1
2669	ENSRNOG00000008062	6.90858883318904	0.00857826673400366	0.0454005979744437	0.25505426486886	0.0408434230913586	0.0101674298824135	4.69767267261651	0.0510108529737719	0.0408434230913586	0.040324206969287	0.0408434230913586	1
2670	ENSRNOG00000020173	6.90858721992721	0.0085782744739767	0.0454005979744437	0.547336807332364	0.107563530778721	0.00190383068775204	6.0857169806902	0.109467361466473	0.107563530778721	0.0235056221910487	0.107563530778721	1
2671	ENSRNOG00000019931	6.89634065560617	0.00863723647017495	0.0456955404567736	0.978913819104158	0.169295767224931	0.0264869965959008	3.63475245379039	0.195782763820832	0.169295767224931	0.0769515344692095	0.169295767224931	1
2672	ENSRNOG00000023484	6.89455093564276	0.00864588788156116	0.045724192235906	0.145636532047098	0.0252396734793	0.00388763293011966	5.60651112604162	0.0291273064094198	0.0252396734793	0.0258574580792333	0.0258574580792333	1
2673	ENSRNOG00000004280	6.8898578800476	0.00866861600889439	0.0458272401128644	0.530167213123529	0.103612683588772	0.00242075903593367	6.16835873893721	0.106033442624706	0.103612683588772	0.0234190027685428	0.103612683588772	1
2674	ENSRNOG00000016109	6.88914730422904	0.00867206260251311	0.0458283158699001	0.0947833105968623	0.0168230473063341	0.00213361481303832	6.05166979118316	0.0189566621193724	0.0168230473063341	0.0235667794024635	0.0235667794024635	1
2675	ENSRNOG00000015911	6.88639596737309	0.00868542098582607	0.0458369710597678	1.12818730325572	0.224960508671317	0.000676951979827304	7.4151268389113	0.225637460651145	0.224960508671317	0.0316952749360408	0.224960508671317	1
2676	ENSRNOG00000018123	6.88789783535804	0.00867812645744519	0.0458369710597678	0.0802528567641318	0.0138868023631262	0.00216376898970013	6.1881461865334	0.0160505713528266	0.0138868023631262	0.0234115222705993	0.0234115222705993	1
2677	ENSRNOG00000018873	6.88721730982402	0.00868143097260692	0.0458369710597678	0.0964680267570714	0.0176142402748657	0.00167936507654852	6.23742083851034	0.0192936053514143	0.0176142402748657	0.023415714040179	0.023415714040179	1
2678	ENSRNOG00000006326	6.88607616759959	0.00868697505412805	0.0458369710597678	0.153155013006734	0.0277022510538912	0.00292875154745552	5.80205414980714	0.0306310026013466	0.0277022510538912	0.0244498383553304	0.0277022510538912	1
2679	ENSRNOG00000061779	6.88547051493344	0.00868991900566965	0.0458369710597678	0.0988951812464815	0.0179218816751044	0.00185715457419194	6.32751573795913	0.0197790362492962	0.0179218816751044	0.0235103076309349	0.0235103076309349	1
2680	ENSRNOG00000006221	6.88336964430967	0.00870013881737249	0.0458737543389144	0.121125978804188	0.0224199591314355	0.00180523662940212	6.22769457503162	0.0242251957608374	0.0224199591314355	0.0234122803247866	0.0234122803247866	1
2681	ENSRNOG00000011213	6.88182685199371	0.00870765165698768	0.0458901228442119	0.43306784663189	0.0630795965645552	0.0235339727618228	3.89355031266873	0.0866135693263778	0.0630795965645552	0.0665808941160783	0.0665808941160783	1
2682	ENSRNOG00000017077	6.88139862863938	0.00870973812668433	0.0458901228442119	0.301683883998015	0.050940337771379	0.00939643902822393	4.71581944195762	0.0603367767996028	0.050940337771379	0.0398988844636343	0.050940337771379	1
2683	ENSRNOG00000021182	6.87924135118893	0.00872025700126977	0.0458942091936473	1.00222224640277	0.148376746992139	0.0520677022884154	3.06416993548921	0.200444449280555	0.148376746992139	0.108490136941591	0.148376746992139	1
2684	ENSRNOG00000023541	6.87932806029048	0.00871983395738967	0.0458942091936473	0.0979461014527097	0.0184819291376336	0.00110729115290832	6.80504829438167	0.0195892202905422	0.0184819291376336	0.025771127467951	0.025771127467951	1
2685	ENSRNOG00000046845	6.87977346914686	0.00871766118913276	0.0458942091936473	0.295527973056895	0.0426346869873988	0.0164709076239802	4.80020851535932	0.0591055946113788	0.0426346869873988	0.038043102914951	0.0426346869873988	1
2686	ENSRNOG00000004471	6.8765238951028	0.00873352581295597	0.0459100490858953	0.203339171581418	0.0335570132582441	0.00711082105803946	4.90835678975309	0.0406678343162834	0.0335570132582441	0.0357952481463669	0.0357952481463669	1
2687	ENSRNOG00000004749	6.87596399574025	0.00873626225971075	0.0459100490858953	0.203857520565734	0.0395986243157488	0.00117287979739793	6.71453775780074	0.0407715041131469	0.0395986243157488	0.0251357303602696	0.0395986243157488	1
2688	ENSRNOG00000012928	6.87626072914921	0.0087348118984144	0.0459100490858953	0.167965846664988	0.0285703010061174	0.00502286832688008	5.30501071766169	0.0335931693329973	0.0285703010061174	0.0292148300027103	0.0292148300027103	1
2689	ENSRNOG00000016021	6.87718726822666	0.00873028478503131	0.0459100490858953	0.50287033443303	0.0983138353070716	0.00226023157953449	6.12102205567591	0.100574066886606	0.0983138353070716	0.0234577970817463	0.0983138353070716	1
2690	ENSRNOG00000004304	6.87464567100757	0.0087427088938213	0.0459178897825363	0.12995825482472	0.0242994811124707	0.00169216985247326	6.47332066347028	0.0259916509649439	0.0242994811124707	0.0239012581688378	0.0242994811124707	1
2691	ENSRNOG00000009893	6.87433001914734	0.00874425316005982	0.0459178897825363	0.138676436156195	0.0243973316117184	0.00333795561952064	5.53345562071835	0.0277352872312387	0.0243973316117184	0.0265740608911115	0.0265740608911115	1
2692	ENSRNOG00000016875	6.87307513678422	0.00875039519344609	0.0459330737290441	1.81999254206871	0.349163771291264	0.0148347371224769	4.39863184040486	0.363998508413741	0.349163771291264	0.0487233979331589	0.349163771291264	1
2693	ENSRNOG00000016776	6.87235379269997	0.00875392781739734	0.045934554024375	3.38500706468503	0.672057001225211	0.0049444117117951	5.55136678073498	0.677001412937007	0.672057001225211	0.0263905971189497	0.672057001225211	1
2694	ENSRNOG00000017332	6.87041060643484	0.00876345140941119	0.0459674580053413	0.24221968705982	0.0366595078566362	0.0117844295553278	4.95486593235933	0.0484439374119643	0.0366595078566362	0.0348738308037441	0.0366595078566362	1
2695	ENSRNOG00000017109	6.86740550886305	0.00877820033600227	0.0460277361588305	0.412995125121964	0.0751259298290802	0.00747309519531261	5.0036482746407	0.0825990250243928	0.0751259298290802	0.0339428612557714	0.0751259298290802	1
2696	ENSRNOG00000014193	6.86626705352992	0.00878379447393736	0.0460311378922761	0.231861953316721	0.0394900546595902	0.00688233600375404	5.14326988340442	0.0463723906633443	0.0394900546595902	0.031513568554632	0.0394900546595902	1
2697	ENSRNOG00000038868	6.86594777171502	0.00878536401496486	0.0460311378922761	0.650965244535735	0.11454171352698	0.015651335380167	4.35541575449463	0.130193048907147	0.11454171352698	0.0501252663923689	0.11454171352698	1
